tipo_dato,post_url,detalle,comment_1,comment_2,comment_3
INFORMACIÓN DEL PERFIL,Nombre Completo: Luis Andre Luna,Biografía: UCE ♥️,Seguidores: 395,Seguidos: 315,N/A
Publicación 1,https://www.instagram.com/luisandreluna01/p/DXNf6Hxjg3o/,Interacciones: Oculto,See translation,slucial3,Nada como celebrar un año más de vida junto a sus seres queridos. Muchas felicidades a los cumpleañeros. Dios les colme de bendiciones hoy y siempre 🙏
Publicación 2,https://www.instagram.com/luisandreluna01/p/DWw-arWlaFz/,Interacciones: Oculto,🍃,justferc,Tremendo animal!
Publicación 3,https://www.instagram.com/luisandreluna01/p/DQ141AbDojR/,Interacciones: Oculto,🏖️,cristina.frey,Precioso mi primo carajooooo ❤️
Publicación 4,https://www.instagram.com/luisandreluna01/p/DNhYuajtqf7/,Interacciones: Oculto,😼,diana_caritoline,Guapo mi Luchito !!
Publicación 5,https://www.instagram.com/luisandreluna01/p/DNRyCVdtNNt/,Interacciones: Oculto,justferc,Te dolió cuando caíste del cielo? 😻,1 like
Publicación 6,https://www.instagram.com/luisandreluna01/p/DLi0zkYt_eu/,Interacciones: Oculto,esteban_5924,Cirrosis,4
Publicación 7,https://www.instagram.com/luisandreluna01/p/DIl9NwQO1WC/,Interacciones: 2 likes,😼,ders.e,"No sé cómo lo dicen los amigos en español, pero te ves bien!"
Publicación 8,https://www.instagram.com/luisandreluna01/p/C0K7szqNcKV/,Interacciones: Oculto,🥰,soy_xgabo,Linda 🙌
